host,ip,port,protocol,title,domain,country,city,link,as_organization
112.162.36.80:12343,112.162.36.80,12343,http,,,KR,Seongnam,http://112.162.36.80:12343,Korea Telecom
https://121.160.15.69:12343,121.160.15.69,12343,https,,,KR,Seongnam,https://121.160.15.69:12343,Korea Telecom
https://58.124.11.106:12343,58.124.11.106,12343,https,,,KR,Seoul,https://58.124.11.106:12343,SK Broadband Co Ltd
121.187.173.201:12343,121.187.173.201,12343,http,,,KR,Yeongwol,http://121.187.173.201:12343,Korea Telecom
https://220.118.149.102:12339,220.118.149.102,12339,https,,,KR,Seongnam,https://220.118.149.102:12339,Korea Telecom
121.178.230.168:12343,121.178.230.168,12343,http,,,KR,Seongnam,http://121.178.230.168:12343,Korea Telecom
59.10.34.58:12343,59.10.34.58,12343,http,,,KR,Seoul,http://59.10.34.58:12343,Korea Telecom
121.143.52.50:12343,121.143.52.50,12343,http,,,KR,Seongnam,http://121.143.52.50:12343,Korea Telecom
121.154.97.193:12341,121.154.97.193,12341,http,,,KR,Jeonju,http://121.154.97.193:12341,Korea Telecom
222.117.133.109:12334,222.117.133.109,12334,http,,,KR,Seongnam,http://222.117.133.109:12334,Korea Telecom
110.35.252.32:12338,110.35.252.32,12338,http,,,KR,Seoul,http://110.35.252.32:12338,Gyeongbuk Cable TV
14.32.158.138:12343,14.32.158.138,12343,http,,,KR,Seongnam,http://14.32.158.138:12343,Korea Telecom
211.196.223.147:12343,211.196.223.147,12343,http,,,KR,Seongnam,http://211.196.223.147:12343,Korea Telecom
https://121.147.9.69:12343,121.147.9.69,12343,https,,,KR,Seongnam,https://121.147.9.69:12343,Korea Telecom
112.172.161.30:10088,112.172.161.30,10088,http,,,KR,Seongnam,http://112.172.161.30:10088,Korea Telecom
218.152.162.187:50003,218.152.162.187,50003,http,,,KR,Seongnam,http://218.152.162.187:50003,Korea Telecom
175.215.154.208:12343,175.215.154.208,12343,http,,,KR,Seongnam,http://175.215.154.208:12343,Korea Telecom
https://115.161.117.49:12343,115.161.117.49,12343,https,,,KR,Seoul,https://115.161.117.49:12343,SK Broadband Co Ltd
https://222.119.232.157:12343,222.119.232.157,12343,https,,,KR,Ulsan,https://222.119.232.157:12343,Korea Telecom
https://112.163.210.72:12342,112.163.210.72,12342,https,,,KR,Seongnam,https://112.163.210.72:12342,Korea Telecom
112.133.55.7:12342,112.133.55.7,12342,http,,,KR,Jeju,http://112.133.55.7:12342,KCTV JEJU BROADCASTING
https://121.191.39.48:12339,121.191.39.48,12339,https,,,KR,Seongnam,https://121.191.39.48:12339,Korea Telecom
183.97.139.42:12342,183.97.139.42,12342,http,,,KR,Seongnam,http://183.97.139.42:12342,Korea Telecom
222.104.2.192:12342,222.104.2.192,12342,http,,,KR,Gumi,http://222.104.2.192:12342,Korea Telecom
112.184.97.86:12342,112.184.97.86,12342,http,,,KR,Seongnam,http://112.184.97.86:12342,Korea Telecom
https://125.131.77.249:12342,125.131.77.249,12342,https,,,KR,Seoul,https://125.131.77.249:12342,Korea Telecom
59.27.54.175:12342,59.27.54.175,12342,http,,,KR,Seongnam,http://59.27.54.175:12342,Korea Telecom
59.30.88.252:12342,59.30.88.252,12342,http,,,KR,Seongnam,http://59.30.88.252:12342,Korea Telecom
https://59.29.16.166:31337,59.29.16.166,31337,https,,,KR,Seongnam,https://59.29.16.166:31337,Korea Telecom
https://121.139.122.10:12342,121.139.122.10,12342,https,,,KR,Seongnam,https://121.139.122.10:12342,Korea Telecom
https://222.102.151.29:12338,222.102.151.29,12338,https,,,KR,Seongnam,https://222.102.151.29:12338,Korea Telecom
121.131.107.242:12342,121.131.107.242,12342,http,,,KR,Seoul,http://121.131.107.242:12342,Korea Telecom
https://14.38.83.195:10101,14.38.83.195,10101,https,,,KR,Bucheon,https://14.38.83.195:10101,Korea Telecom
https://118.41.92.210:12342,118.41.92.210,12342,https,,,KR,Seongnam,https://118.41.92.210:12342,Korea Telecom
https://211.51.105.92:12342,211.51.105.92,12342,https,,,KR,Bucheon,https://211.51.105.92:12342,Korea Telecom
https://112.162.27.11:12339,112.162.27.11,12339,https,,,KR,Yangsan,https://112.162.27.11:12339,Korea Telecom
https://211.114.231.248:12342,211.114.231.248,12342,https,,,KR,Seongnam,https://211.114.231.248:12342,Korea Telecom
211.250.192.113:12342,211.250.192.113,12342,http,,,KR,Seongnam,http://211.250.192.113:12342,Korea Telecom
125.138.28.68:12342,125.138.28.68,12342,http,,,KR,Seongnam,http://125.138.28.68:12342,Korea Telecom
221.164.149.81:12336,221.164.149.81,12336,http,,,KR,Seongnam,http://221.164.149.81:12336,Korea Telecom
59.26.79.94:12342,59.26.79.94,12342,http,,,KR,Nonsan,http://59.26.79.94:12342,Korea Telecom
https://152.69.224.139:7443,152.69.224.139,7443,https,,,KR,Chuncheon,https://152.69.224.139:7443,ORACLE-BMC-31898
https://168.126.210.143:12342,168.126.210.143,12342,https,,,KR,Seongnam,https://168.126.210.143:12342,Korea Telecom
121.149.228.125:12342,121.149.228.125,12342,http,,,KR,Seongnam,http://121.149.228.125:12342,Korea Telecom
https://61.84.164.148:12337,61.84.164.148,12337,https,,,KR,Mokpo,https://61.84.164.148:12337,Korea Telecom
https://121.147.112.15:12342,121.147.112.15,12342,https,,,KR,Gwangju,https://121.147.112.15:12342,Korea Telecom
https://59.4.177.51:12335,59.4.177.51,12335,https,,,KR,Seongnam,https://59.4.177.51:12335,Korea Telecom
https://121.183.224.30:12341,121.183.224.30,12341,https,,,KR,Seongnam,https://121.183.224.30:12341,Korea Telecom
https://221.152.7.191:12341,221.152.7.191,12341,https,,,KR,Seongnam,https://221.152.7.191:12341,Korea Telecom
175.210.246.199:12341,175.210.246.199,12341,http,,,KR,Bucheon,http://175.210.246.199:12341,Korea Telecom
121.187.220.167:12333,121.187.220.167,12333,http,,,KR,Seongnam,http://121.187.220.167:12333,Korea Telecom
211.54.248.91:12341,211.54.248.91,12341,http,,,KR,Seongnam,http://211.54.248.91:12341,Korea Telecom
https://61.79.62.78:12341,61.79.62.78,12341,https,,,KR,Seongnam,https://61.79.62.78:12341,Korea Telecom
https://14.46.227.50:12341,14.46.227.50,12341,https,,,KR,Seongnam,https://14.46.227.50:12341,Korea Telecom
https://211.38.230.31:12341,211.38.230.31,12341,https,,,KR,Seongnam,https://211.38.230.31:12341,Korea Telecom
https://175.212.140.133:12341,175.212.140.133,12341,https,,,KR,Seongnam,https://175.212.140.133:12341,Korea Telecom
58.234.180.93:12341,58.234.180.93,12341,http,,,KR,Seoul,http://58.234.180.93:12341,SK Broadband Co Ltd
114.204.7.72:12341,114.204.7.72,12341,http,,,KR,Seoul,http://114.204.7.72:12341,SK Broadband Co Ltd
https://211.57.190.246:12341,211.57.190.246,12341,https,,,KR,Seongnam,https://211.57.190.246:12341,Korea Telecom
220.122.222.220:12340,220.122.222.220,12340,http,,,KR,Dalseong,http://220.122.222.220:12340,Korea Telecom
https://220.120.220.44:12341,220.120.220.44,12341,https,,,KR,Seongnam,https://220.120.220.44:12341,Korea Telecom
118.42.9.31:12341,118.42.9.31,12341,http,,,KR,Seongnam,http://118.42.9.31:12341,Korea Telecom
222.104.240.250:12341,222.104.240.250,12341,http,,,KR,Seongnam,http://222.104.240.250:12341,Korea Telecom
59.25.146.251:12339,59.25.146.251,12339,http,,,KR,Seongnam,http://59.25.146.251:12339,Korea Telecom
125.136.46.80:10244,125.136.46.80,10244,http,,,KR,Seongnam,http://125.136.46.80:10244,Korea Telecom
14.48.222.204:11300,14.48.222.204,11300,http,,,KR,Haenam,http://14.48.222.204:11300,Korea Telecom
https://121.135.98.246:12339,121.135.98.246,12339,https,,,KR,Seongnam,https://121.135.98.246:12339,Korea Telecom
https://115.21.224.7:12341,115.21.224.7,12341,https,,,KR,Seongnam,https://115.21.224.7:12341,Korea Telecom
175.214.228.25:12340,175.214.228.25,12340,http,,,KR,Seongnam,http://175.214.228.25:12340,Korea Telecom
https://211.186.204.13:12339,211.186.204.13,12339,https,,,KR,Seoul,https://211.186.204.13:12339,SK Broadband Co Ltd
https://211.107.83.151:12340,211.107.83.151,12340,https,,,KR,Namdong,https://211.107.83.151:12340,Korea Telecom
https://59.0.58.42:12333,59.0.58.42,12333,https,,,KR,Suncheon,https://59.0.58.42:12333,Korea Telecom
211.223.120.221:12336,211.223.120.221,12336,http,,,KR,Seongnam,http://211.223.120.221:12336,Korea Telecom
121.175.16.6:12300,121.175.16.6,12300,http,,,KR,Seongnam,http://121.175.16.6:12300,Korea Telecom
https://211.220.3.155:12340,211.220.3.155,12340,https,,,KR,Goseong,https://211.220.3.155:12340,Korea Telecom
https://222.108.169.121:12339,222.108.169.121,12339,https,,,KR,Seongnam,https://222.108.169.121:12339,Korea Telecom
61.80.81.59:12340,61.80.81.59,12340,http,,,KR,Seongnam,http://61.80.81.59:12340,Korea Telecom
175.212.237.31:12333,175.212.237.31,12333,http,,,KR,Ansan,http://175.212.237.31:12333,Korea Telecom
https://121.147.112.15:12338,121.147.112.15,12338,https,,,KR,Gwangju,https://121.147.112.15:12338,Korea Telecom
210.111.171.169:12340,210.111.171.169,12340,http,,,KR,Icheon,http://210.111.171.169:12340,"Namincheon Brodcasting Co., Ltd."
218.155.92.59:12340,218.155.92.59,12340,http,,,KR,Seongnam,http://218.155.92.59:12340,Korea Telecom
123.111.75.98:12340,123.111.75.98,12340,http,,,KR,Seoul,http://123.111.75.98:12340,SK Broadband Co Ltd
211.117.166.111:12340,211.117.166.111,12340,http,,,KR,Seoul,http://211.117.166.111:12340,SK Broadband Co Ltd
112.72.202.60:12340,112.72.202.60,12340,http,,,KR,Seoul,http://112.72.202.60:12340,HCN CHUNGBUK CABLE TV SYSTEMS
https://121.130.206.136:12333,121.130.206.136,12333,https,,,KR,Seongnam,https://121.130.206.136:12333,Korea Telecom
https://175.112.242.54:12338,175.112.242.54,12338,https,,,KR,Seoul,https://175.112.242.54:12338,SK Broadband Co Ltd
112.187.164.131:12340,112.187.164.131,12340,http,,,KR,Seongnam,http://112.187.164.131:12340,Korea Telecom
112.167.73.16:12340,112.167.73.16,12340,http,,,KR,Wonju,http://112.167.73.16:12340,Korea Telecom
https://14.33.113.188:12340,14.33.113.188,12340,https,,,KR,Seongnam,https://14.33.113.188:12340,Korea Telecom
https://121.149.124.119:12340,121.149.124.119,12340,https,,,KR,Sinan,https://121.149.124.119:12340,Korea Telecom
14.48.96.104:12340,14.48.96.104,12340,http,,,KR,Seongnam,http://14.48.96.104:12340,Korea Telecom
14.44.63.199:12340,14.44.63.199,12340,http,,,KR,Gimhae,http://14.44.63.199:12340,Korea Telecom
112.173.63.71:12340,112.173.63.71,12340,http,,,KR,Seongnam,http://112.173.63.71:12340,Korea Telecom
https://219.248.61.88:12340,219.248.61.88,12340,https,,,KR,Seoul,https://219.248.61.88:12340,SK Broadband Co Ltd
https://183.96.34.74:12340,183.96.34.74,12340,https,,,KR,Seoul,https://183.96.34.74:12340,Korea Telecom
202.150.185.128:12340,202.150.185.128,12340,http,,,KR,Seoul,http://202.150.185.128:12340,HYUNDAI COMMUNICATIONS NETWORK
211.184.120.144:50003,211.184.120.144,50003,http,,,KR,Seongnam,http://211.184.120.144:50003,Korea Telecom
211.218.242.52:12337,211.218.242.52,12337,http,,,KR,Seoul,http://211.218.242.52:12337,Korea Telecom
222.104.240.250:12340,222.104.240.250,12340,http,,,KR,Seongnam,http://222.104.240.250:12340,Korea Telecom
59.26.204.175:12337,59.26.204.175,12337,http,,,KR,Seongnam,http://59.26.204.175:12337,Korea Telecom
https://222.114.255.170:12331,222.114.255.170,12331,https,,,KR,Seongnam,https://222.114.255.170:12331,Korea Telecom
https://121.146.30.118:12331,121.146.30.118,12331,https,,,KR,Seongnam,https://121.146.30.118:12331,Korea Telecom
https://61.77.102.65:12340,61.77.102.65,12340,https,,,KR,Seongnam,https://61.77.102.65:12340,Korea Telecom
https://175.205.86.108:12339,175.205.86.108,12339,https,,,KR,Cheongju,https://175.205.86.108:12339,Korea Telecom
121.165.24.126:11290,121.165.24.126,11290,http,,,KR,Seongnam,http://121.165.24.126:11290,Korea Telecom
https://121.154.110.203:12337,121.154.110.203,12337,https,,,KR,Seongnam,https://121.154.110.203:12337,Korea Telecom
112.162.200.89:12339,112.162.200.89,12339,http,,,KR,Seongnam,http://112.162.200.89:12339,Korea Telecom
https://59.29.143.247:12339,59.29.143.247,12339,https,,,KR,Wonju,https://59.29.143.247:12339,Korea Telecom
https://39.117.92.22:28017,39.117.92.22,28017,https,,,KR,Seoul,https://39.117.92.22:28017,SK Broadband Co Ltd
221.156.180.102:12339,221.156.180.102,12339,http,,,KR,Seongnam,http://221.156.180.102:12339,Korea Telecom
49.143.50.62:12339,49.143.50.62,12339,http,,,KR,Seoul,http://49.143.50.62:12339,HCN CHUNGBUK CABLE TV SYSTEMS
121.188.198.4:12339,121.188.198.4,12339,http,,,KR,Seongnam,http://121.188.198.4:12339,Korea Telecom
125.134.6.129:12339,125.134.6.129,12339,http,,,KR,Seongnam,http://125.134.6.129:12339,Korea Telecom
https://59.19.106.246:12337,59.19.106.246,12337,https,,,KR,Seongnam,https://59.19.106.246:12337,Korea Telecom
218.51.223.18:37215,218.51.223.18,37215,http,,,KR,Seoul,http://218.51.223.18:37215,SK Broadband Co Ltd
124.153.151.37:12339,124.153.151.37,12339,http,,,KR,Jinju,http://124.153.151.37:12339,Seokyung Cable Television Co.. Ltd.
https://222.118.59.133:12339,222.118.59.133,12339,https,,,KR,Seongnam,https://222.118.59.133:12339,Korea Telecom
https://211.185.2.191:12338,211.185.2.191,12338,https,,,KR,Seongnam,https://211.185.2.191:12338,Korea Telecom
https://125.136.51.42:12339,125.136.51.42,12339,https,,,KR,Gwangju,https://125.136.51.42:12339,Korea Telecom
14.56.54.62:12339,14.56.54.62,12339,http,,,KR,Seongnam,http://14.56.54.62:12339,Korea Telecom
https://175.199.184.254:12336,175.199.184.254,12336,https,,,KR,Seongnam,https://175.199.184.254:12336,Korea Telecom
https://183.107.163.3:12338,183.107.163.3,12338,https,,,KR,Seongnam,https://183.107.163.3:12338,Korea Telecom
121.154.110.203:12336,121.154.110.203,12336,http,,,KR,Seongnam,http://121.154.110.203:12336,Korea Telecom
61.82.242.222:12335,61.82.242.222,12335,http,,,KR,Seongnam,http://61.82.242.222:12335,Korea Telecom
118.47.223.244:12327,118.47.223.244,12327,http,,,KR,Seongnam,http://118.47.223.244:12327,Korea Telecom
https://220.92.22.170:12339,220.92.22.170,12339,https,,,KR,Seongnam,https://220.92.22.170:12339,Korea Telecom
https://112.160.42.117:34599,112.160.42.117,34599,https,,,KR,Namdong,https://112.160.42.117:34599,Korea Telecom
211.216.126.146:12338,211.216.126.146,12338,http,,,KR,Namdong,http://211.216.126.146:12338,Korea Telecom
112.166.167.166:12338,112.166.167.166,12338,http,,,KR,Seongnam,http://112.166.167.166:12338,Korea Telecom
123.99.111.135:12335,123.99.111.135,12335,http,,,KR,Busan,http://123.99.111.135:12335,SK Broadband Co Ltd
https://59.15.121.31:16922,59.15.121.31,16922,https,,,KR,Seongnam,https://59.15.121.31:16922,Korea Telecom
118.33.118.200:12338,118.33.118.200,12338,http,,,KR,Seongnam,http://118.33.118.200:12338,Korea Telecom
https://27.100.174.70:12338,27.100.174.70,12338,https,,,KR,Jeju,https://27.100.174.70:12338,KCTV JEJU BROADCASTING
https://125.140.186.8:12338,125.140.186.8,12338,https,,,KR,Seongnam,https://125.140.186.8:12338,Korea Telecom
220.80.111.178:12338,220.80.111.178,12338,http,,,KR,Seongnam,http://220.80.111.178:12338,Korea Telecom
211.108.70.80:12338,211.108.70.80,12338,http,,,KR,Seoul,http://211.108.70.80:12338,SK Broadband Co Ltd
https://123.213.1.67:12338,123.213.1.67,12338,https,,,KR,Seoul,https://123.213.1.67:12338,SK Broadband Co Ltd
115.22.239.12:12338,115.22.239.12,12338,http,,,KR,Seongnam,http://115.22.239.12:12338,Korea Telecom
121.160.137.82:12338,121.160.137.82,12338,http,,,KR,Seongnam,http://121.160.137.82:12338,Korea Telecom
https://121.129.110.160:12338,121.129.110.160,12338,https,,,KR,Seongnam,https://121.129.110.160:12338,Korea Telecom
1.230.54.98:12338,1.230.54.98,12338,http,,,KR,Anyang,http://1.230.54.98:12338,SK Broadband Co Ltd
221.167.113.47:12335,221.167.113.47,12335,http,,,KR,Seongnam,http://221.167.113.47:12335,Korea Telecom
https://220.93.246.61:12338,220.93.246.61,12338,https,,,KR,Suncheon,https://220.93.246.61:12338,Korea Telecom
https://123.99.107.195:12338,123.99.107.195,12338,https,,,KR,Seoul,https://123.99.107.195:12338,SK Broadband Co Ltd
https://119.195.168.105:12336,119.195.168.105,12336,https,,,KR,Seongnam,https://119.195.168.105:12336,Korea Telecom
211.54.235.71:12338,211.54.235.71,12338,http,,,KR,Seongnam,http://211.54.235.71:12338,Korea Telecom
https://222.102.234.116:12338,222.102.234.116,12338,https,,,KR,Yeosu,https://222.102.234.116:12338,Korea Telecom
14.56.181.187:12338,14.56.181.187,12338,http,,,KR,Seongnam,http://14.56.181.187:12338,Korea Telecom
https://183.104.233.94:12338,183.104.233.94,12338,https,,,KR,Seongnam,https://183.104.233.94:12338,Korea Telecom
221.160.74.103:12338,221.160.74.103,12338,http,,,KR,Seongnam,http://221.160.74.103:12338,Korea Telecom
183.108.17.24:12335,183.108.17.24,12335,http,,,KR,Wonju,http://183.108.17.24:12335,Korea Telecom
https://175.206.161.170:12338,175.206.161.170,12338,https,,,KR,Sokcho,https://175.206.161.170:12338,Korea Telecom
61.73.210.209:12338,61.73.210.209,12338,http,,,KR,Seongnam,http://61.73.210.209:12338,Korea Telecom
https://59.19.169.146:12327,59.19.169.146,12327,https,,,KR,Seongnam,https://59.19.169.146:12327,Korea Telecom
211.246.169.58:11300,211.246.169.58,11300,http,,,KR,Jinju,http://211.246.169.58:11300,Seokyung Cable Television Co.. Ltd.
121.142.76.211:12337,121.142.76.211,12337,http,,,KR,Seongnam,http://121.142.76.211:12337,Korea Telecom
122.45.187.193:13722,122.45.187.193,13722,http,,,KR,Seoul,http://122.45.187.193:13722,LG POWERCOMM
222.103.93.219:12337,222.103.93.219,12337,http,,,KR,Seongnam,http://222.103.93.219:12337,Korea Telecom
https://118.40.189.179:12337,118.40.189.179,12337,https,,,KR,Mokpo,https://118.40.189.179:12337,Korea Telecom
221.145.251.131:12337,221.145.251.131,12337,http,,,KR,Seongnam,http://221.145.251.131:12337,Korea Telecom
121.143.52.50:12337,121.143.52.50,12337,http,,,KR,Seongnam,http://121.143.52.50:12337,Korea Telecom
59.27.54.175:12326,59.27.54.175,12326,http,,,KR,Seongnam,http://59.27.54.175:12326,Korea Telecom
61.80.123.185:12337,61.80.123.185,12337,http,,,KR,Seongnam,http://61.80.123.185:12337,Korea Telecom
https://27.119.225.214:12337,27.119.225.214,12337,https,,,KR,Seoul,https://27.119.225.214:12337,SK Broadband Co Ltd
https://221.161.40.174:12334,221.161.40.174,12334,https,,,KR,Seongnam,https://221.161.40.174:12334,Korea Telecom
59.30.209.190:12337,59.30.209.190,12337,http,,,KR,Seongnam,http://59.30.209.190:12337,Korea Telecom
https://175.213.160.100:12335,175.213.160.100,12335,https,,,KR,Seongnam,https://175.213.160.100:12335,Korea Telecom
https://39.126.102.162:12325,39.126.102.162,12325,https,,,KR,Seoul,https://39.126.102.162:12325,"PUSAN CABLE TV SYSTEM CO., LTD."
39.126.102.162:12337,39.126.102.162,12337,http,,,KR,Seoul,http://39.126.102.162:12337,"PUSAN CABLE TV SYSTEM CO., LTD."
https://14.56.126.220:12337,14.56.126.220,12337,https,,,KR,Seongnam,https://14.56.126.220:12337,Korea Telecom
https://112.187.91.249:12337,112.187.91.249,12337,https,,,KR,Seongnam,https://112.187.91.249:12337,Korea Telecom
https://183.104.92.31:12337,183.104.92.31,12337,https,,,KR,Seongnam,https://183.104.92.31:12337,Korea Telecom
https://59.0.58.42:12337,59.0.58.42,12337,https,,,KR,Suncheon,https://59.0.58.42:12337,Korea Telecom
58.125.80.72:12337,58.125.80.72,12337,http,,,KR,Seoul,http://58.125.80.72:12337,SK Broadband Co Ltd
59.1.185.202:12337,59.1.185.202,12337,http,,,KR,Seongnam,http://59.1.185.202:12337,Korea Telecom
119.202.158.65:12337,119.202.158.65,12337,http,,,KR,Seongnam,http://119.202.158.65:12337,Korea Telecom
14.43.108.144:12337,14.43.108.144,12337,http,,,KR,Seongnam,http://14.43.108.144:12337,Korea Telecom
https://175.204.194.186:12337,175.204.194.186,12337,https,,,KR,Seongnam,https://175.204.194.186:12337,Korea Telecom
222.99.156.159:12337,222.99.156.159,12337,http,,,KR,Bucheon,http://222.99.156.159:12337,Korea Telecom
https://175.215.204.244:12337,175.215.204.244,12337,https,,,KR,Seongnam,https://175.215.204.244:12337,Korea Telecom
220.118.199.177:12336,220.118.199.177,12336,http,,,KR,Gwangmyeong,http://220.118.199.177:12336,Korea Telecom
https://59.19.115.76:12336,59.19.115.76,12336,https,,,KR,Ulsan,https://59.19.115.76:12336,Korea Telecom
https://168.126.198.208:12336,168.126.198.208,12336,https,,,KR,Seongnam,https://168.126.198.208:12336,Korea Telecom
https://112.167.73.16:12337,112.167.73.16,12337,https,,,KR,Wonju,https://112.167.73.16:12337,Korea Telecom
119.193.12.243:12336,119.193.12.243,12336,http,,,KR,Seongnam,http://119.193.12.243:12336,Korea Telecom
https://125.141.54.180:12336,125.141.54.180,12336,https,,,KR,Seongnam,https://125.141.54.180:12336,Korea Telecom
https://175.215.154.208:12336,175.215.154.208,12336,https,,,KR,Seongnam,https://175.215.154.208:12336,Korea Telecom
218.158.109.102:12336,218.158.109.102,12336,http,,,KR,Seongnam,http://218.158.109.102:12336,Korea Telecom
https://112.187.89.16:12336,112.187.89.16,12336,https,,,KR,Seongnam,https://112.187.89.16:12336,Korea Telecom
220.86.116.220:12336,220.86.116.220,12336,http,,,KR,Seoul,http://220.86.116.220:12336,Korea Telecom
https://61.79.194.190:12336,61.79.194.190,12336,https,,,KR,Seongnam,https://61.79.194.190:12336,Korea Telecom
https://122.254.245.83:12336,122.254.245.83,12336,https,,,KR,Busan,https://122.254.245.83:12336,SK Broadband Co Ltd
221.161.19.183:12336,221.161.19.183,12336,http,,,KR,Seongnam,http://221.161.19.183:12336,Korea Telecom
182.31.70.92:12336,182.31.70.92,12336,http,,,KR,Jinju,http://182.31.70.92:12336,Seokyung Cable Television Co.. Ltd.
https://183.105.152.206:32400,183.105.152.206,32400,https,,,KR,Seongnam,https://183.105.152.206:32400,Korea Telecom
https://119.200.76.236:12336,119.200.76.236,12336,https,,,KR,Seongnam,https://119.200.76.236:12336,Korea Telecom
https://121.150.230.201:12336,121.150.230.201,12336,https,,,KR,Daegu,https://121.150.230.201:12336,Korea Telecom
118.33.151.9:12332,118.33.151.9,12332,http,,,KR,Guri,http://118.33.151.9:12332,Korea Telecom
221.144.200.91:12336,221.144.200.91,12336,http,,,KR,Seongnam,http://221.144.200.91:12336,Korea Telecom
121.178.230.168:12336,121.178.230.168,12336,http,,,KR,Seongnam,http://121.178.230.168:12336,Korea Telecom
https://221.156.180.102:12336,221.156.180.102,12336,https,,,KR,Seongnam,https://221.156.180.102:12336,Korea Telecom
220.89.222.253:12335,220.89.222.253,12335,http,,,KR,Nonsan,http://220.89.222.253:12335,Korea Telecom
https://125.208.243.7:12336,125.208.243.7,12336,https,,,KR,Daegu,https://125.208.243.7:12336,GREEN CABLE TELEVISION STATION
https://183.98.182.70:12331,183.98.182.70,12331,https,,,KR,Seongnam,https://183.98.182.70:12331,Korea Telecom
https://220.123.234.157:12336,220.123.234.157,12336,https,,,KR,Seongnam,https://220.123.234.157:12336,Korea Telecom
175.197.148.56:12336,175.197.148.56,12336,http,,,KR,Gwangmyeong,http://175.197.148.56:12336,Korea Telecom
175.197.228.125:12323,175.197.228.125,12323,http,,,KR,Seongnam,http://175.197.228.125:12323,Korea Telecom
https://14.46.115.61:12331,14.46.115.61,12331,https,,,KR,Seongnam,https://14.46.115.61:12331,Korea Telecom
125.140.167.153:12335,125.140.167.153,12335,http,,,KR,Seongnam,http://125.140.167.153:12335,Korea Telecom
https://221.167.132.53:12332,221.167.132.53,12332,https,,,KR,Seongnam,https://221.167.132.53:12332,Korea Telecom
222.102.114.104:12335,222.102.114.104,12335,http,,,KR,Seongnam,http://222.102.114.104:12335,Korea Telecom
https://125.130.153.159:12335,125.130.153.159,12335,https,,,KR,Seongnam,https://125.130.153.159:12335,Korea Telecom
121.172.164.106:12335,121.172.164.106,12335,http,,,KR,Seongnam,http://121.172.164.106:12335,Korea Telecom
175.210.244.76:12335,175.210.244.76,12335,http,,,KR,Bucheon,http://175.210.244.76:12335,Korea Telecom
https://211.211.91.110:12335,211.211.91.110,12335,https,,,KR,Seoul,https://211.211.91.110:12335,SK Broadband Co Ltd
https://59.18.208.224:25105,59.18.208.224,25105,https,,,KR,Seongnam,https://59.18.208.224:25105,Korea Telecom
59.22.160.123:12335,59.22.160.123,12335,http,,,KR,Seongnam,http://59.22.160.123:12335,Korea Telecom
https://220.77.2.235:12331,220.77.2.235,12331,https,,,KR,Seongnam,https://220.77.2.235:12331,Korea Telecom
119.195.231.68:10049,119.195.231.68,10049,http,,,KR,Seongnam,http://119.195.231.68:10049,Korea Telecom
https://183.100.213.59:12330,183.100.213.59,12330,https,,,KR,Seongnam,https://183.100.213.59:12330,Korea Telecom
118.34.233.111:12335,118.34.233.111,12335,http,,,KR,Seongnam,http://118.34.233.111:12335,Korea Telecom
https://175.212.3.140:12335,175.212.3.140,12335,https,,,KR,Cheongju,https://175.212.3.140:12335,Korea Telecom
https://121.165.36.35:12335,121.165.36.35,12335,https,,,KR,Seongnam,https://121.165.36.35:12335,Korea Telecom
183.99.122.64:12335,183.99.122.64,12335,http,,,KR,Seongnam,http://183.99.122.64:12335,Korea Telecom
118.41.24.102:12335,118.41.24.102,12335,http,,,KR,Seongnam,http://118.41.24.102:12335,Korea Telecom
https://222.114.109.91:12330,222.114.109.91,12330,https,,,KR,Seongnam,https://222.114.109.91:12330,Korea Telecom
https://121.162.173.85:12330,121.162.173.85,12330,https,,,KR,Seongnam,https://121.162.173.85:12330,Korea Telecom
https://220.93.102.220:12335,220.93.102.220,12335,https,,,KR,Seongnam,https://220.93.102.220:12335,Korea Telecom
https://125.136.51.42:12330,125.136.51.42,12330,https,,,KR,Gwangju,https://125.136.51.42:12330,Korea Telecom
https://121.142.137.147:12335,121.142.137.147,12335,https,,,KR,Namdong,https://121.142.137.147:12335,Korea Telecom
https://211.115.174.230:12335,211.115.174.230,12335,https,,,KR,Seongnam,https://211.115.174.230:12335,
61.82.181.12:12335,61.82.181.12,12335,http,,,KR,Seongnam,http://61.82.181.12:12335,Korea Telecom
https://116.121.117.167:12335,116.121.117.167,12335,https,,,KR,Seoul,https://116.121.117.167:12335,SK Broadband Co Ltd
118.103.211.11:12335,118.103.211.11,12335,http,,,KR,Icheon,http://118.103.211.11:12335,"Namincheon Brodcasting Co., Ltd."
123.99.110.254:12335,123.99.110.254,12335,http,,,KR,Seoul,http://123.99.110.254:12335,SK Broadband Co Ltd
121.139.47.94:12322,121.139.47.94,12322,http,,,KR,Seongnam,http://121.139.47.94:12322,Korea Telecom
183.108.139.111:12335,183.108.139.111,12335,http,,,KR,Seongnam,http://183.108.139.111:12335,Korea Telecom
121.128.238.34:50003,121.128.238.34,50003,http,,,KR,Seongnam,http://121.128.238.34:50003,Korea Telecom
https://220.70.23.45:12335,220.70.23.45,12335,https,,,KR,Gwangmyeong,https://220.70.23.45:12335,Korea Telecom
58.231.161.155:12334,58.231.161.155,12334,http,,,KR,Busan,http://58.231.161.155:12334,SK Broadband Co Ltd
121.129.110.160:12329,121.129.110.160,12329,http,,,KR,Seongnam,http://121.129.110.160:12329,Korea Telecom
